id,vessel_id,component_id,component_code,component_name,previous_rh,new_rh,cumulative_rh,date_updated_local,date_updated_tz,entered_at_utc,user_id,source,notes,meter_replaced,old_meter_final,new_meter_start,version,is_renewal_reset,renewal_action_type,renewal_reason,renewal_reference,renewal_evidence_urls
13309,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,19559.72,19563.77,19563.77,21-Sep-2024 12:00,UTC,2024-09-21 12:17:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Port operations,f,,,1,f,,,,
17693,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,6692.68,6698.66,6698.66,21-Sep-2024 12:00,UTC,2024-09-21 12:17:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Loading/discharging operations,f,,,1,f,,,,
12213,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,215.00,217.54,217.54,21-Sep-2024 12:00,UTC,2024-09-21 12:15:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,In port,f,,,1,f,,,,
8925,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,5707.83,5715.58,5715.58,21-Sep-2024 12:00,UTC,2024-09-21 12:14:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,In port,f,,,1,f,,,,
6733,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,231.72,232.48,232.48,21-Sep-2024 12:00,UTC,2024-09-21 12:09:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Port operations,f,,,1,f,,,,
14405,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,4511.86,4516.61,4516.61,21-Sep-2024 12:00,UTC,2024-09-21 12:09:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Loading/discharging operations,f,,,1,f,,,,
16597,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,7857.71,7862.77,7862.77,21-Sep-2024 12:00,UTC,2024-09-21 12:04:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Loading/discharging operations,f,,,1,f,,,,
10021,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,5771.28,5778.95,5778.95,21-Sep-2024 12:00,UTC,2024-09-21 12:03:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,In port,f,,,1,f,,,,
20981,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,12106.04,12109.47,12109.47,21-Sep-2024 12:00,UTC,2024-09-21 12:00:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Loading/discharging operations,f,,,1,f,,,,
12212,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,212.87,215.00,215.00,20-Sep-2024 12:00,UTC,2024-09-20 12:53:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Port operations,f,,,1,f,,,,
3444,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",6821.90,6829.39,6829.39,20-Sep-2024 12:00,UTC,2024-09-20 12:47:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Alongside berth,f,,,1,f,,,,
10020,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,5764.72,5771.28,5771.28,20-Sep-2024 12:00,UTC,2024-09-20 12:42:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Loading/discharging operations,f,,,1,f,,,,
13308,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,19556.58,19559.72,19559.72,20-Sep-2024 12:00,UTC,2024-09-20 12:42:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Alongside berth,f,,,1,f,,,,
4540,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",6808.48,6817.09,6817.09,20-Sep-2024 12:00,UTC,2024-09-20 12:41:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Port - standby,f,,,1,f,,,,
14404,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,4508.31,4511.86,4511.86,20-Sep-2024 12:00,UTC,2024-09-20 12:40:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Port operations,f,,,1,f,,,,
15500,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,7848.01,7854.61,7854.61,20-Sep-2024 12:00,UTC,2024-09-20 12:38:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Port - standby,f,,,1,f,,,,
5636,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",6867.59,6875.18,6875.18,20-Sep-2024 12:00,UTC,2024-09-20 12:35:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Alongside berth,f,,,1,f,,,,
16596,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,7850.83,7857.71,7857.71,20-Sep-2024 12:00,UTC,2024-09-20 12:35:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Port - standby,f,,,1,f,,,,
20980,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,12102.33,12106.04,12106.04,20-Sep-2024 12:00,UTC,2024-09-20 12:29:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Loading/discharging operations,f,,,1,f,,,,
7828,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,9259.88,9261.00,9261.00,20-Sep-2024 12:00,UTC,2024-09-20 12:29:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Port operations,f,,,1,f,,,,
8924,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,5700.29,5707.83,5707.83,20-Sep-2024 12:00,UTC,2024-09-20 12:26:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,In port,f,,,1,f,,,,
22076,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,12104.89,12109.15,12109.15,20-Sep-2024 12:00,UTC,2024-09-20 12:25:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Alongside berth,f,,,1,f,,,,
17692,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,6688.60,6692.68,6692.68,20-Sep-2024 12:00,UTC,2024-09-20 12:23:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,In port,f,,,1,f,,,,
6732,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,230.63,231.72,231.72,20-Sep-2024 12:00,UTC,2024-09-20 12:22:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Loading/discharging operations,f,,,1,f,,,,
11116,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,5691.09,5698.64,5698.64,20-Sep-2024 12:00,UTC,2024-09-20 12:22:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Alongside berth,f,,,1,f,,,,
2348,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",15899.04,15899.97,15899.97,20-Sep-2024 12:00,UTC,2024-09-20 12:14:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Loading/discharging operations,f,,,1,f,,,,
19884,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,10488.23,10505.01,10505.01,20-Sep-2024 12:00,UTC,2024-09-20 12:11:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Port - standby,f,,,1,f,,,,
18788,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,6733.37,6738.46,6738.46,20-Sep-2024 12:00,UTC,2024-09-20 12:05:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Port operations,f,,,1,f,,,,
10019,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,5754.70,5764.72,5764.72,19-Sep-2024 12:00,UTC,2024-09-19 12:52:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Smooth running,f,,,1,f,,,,
4539,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",6797.72,6808.48,6808.48,19-Sep-2024 12:00,UTC,2024-09-19 12:51:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Smooth running,f,,,1,f,,,,
22075,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,12083.22,12104.89,12104.89,19-Sep-2024 12:00,UTC,2024-09-19 12:45:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
14403,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,4499.81,4508.31,4508.31,19-Sep-2024 12:00,UTC,2024-09-19 12:44:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
17691,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,6677.44,6688.60,6688.60,19-Sep-2024 12:00,UTC,2024-09-19 12:39:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
19883,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,10468.60,10488.23,10488.23,19-Sep-2024 12:00,UTC,2024-09-19 12:35:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
3443,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",6810.38,6821.90,6821.90,19-Sep-2024 12:00,UTC,2024-09-19 12:35:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
18787,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,6721.19,6733.37,6733.37,19-Sep-2024 12:00,UTC,2024-09-19 12:34:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
7827,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,9241.67,9259.88,9259.88,19-Sep-2024 12:00,UTC,2024-09-19 12:33:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
11115,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,5682.57,5691.09,5691.09,19-Sep-2024 12:00,UTC,2024-09-19 12:27:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
20979,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,12081.17,12102.33,12102.33,19-Sep-2024 12:00,UTC,2024-09-19 12:27:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Routine operation,f,,,1,f,,,,
2347,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",15881.46,15899.04,15899.04,19-Sep-2024 12:00,UTC,2024-09-19 12:25:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
5635,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",6854.49,6867.59,6867.59,19-Sep-2024 12:00,UTC,2024-09-19 12:23:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
13307,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,19548.19,19556.58,19556.58,19-Sep-2024 12:00,UTC,2024-09-19 12:19:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
8923,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,5690.60,5700.29,5700.29,19-Sep-2024 12:00,UTC,2024-09-19 12:14:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
6731,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,230.37,230.63,230.63,19-Sep-2024 12:00,UTC,2024-09-19 12:11:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,All parameters normal,f,,,1,f,,,,
16595,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,7837.40,7850.83,7850.83,19-Sep-2024 12:00,UTC,2024-09-19 12:10:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
12211,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,212.74,212.87,212.87,19-Sep-2024 12:00,UTC,2024-09-19 12:07:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
15499,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,7834.94,7848.01,7848.01,19-Sep-2024 12:00,UTC,2024-09-19 12:06:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
5634,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",6842.97,6854.49,6854.49,18-Sep-2024 12:00,UTC,2024-09-18 12:57:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,All parameters normal,f,,,1,f,,,,
2346,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",15865.44,15881.46,15881.46,18-Sep-2024 12:00,UTC,2024-09-18 12:57:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
3442,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",6799.66,6810.38,6810.38,18-Sep-2024 12:00,UTC,2024-09-18 12:49:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
17690,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,6666.07,6677.44,6677.44,18-Sep-2024 12:00,UTC,2024-09-18 12:49:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
13306,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,19540.76,19548.19,19548.19,18-Sep-2024 12:00,UTC,2024-09-18 12:46:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Routine operation,f,,,1,f,,,,
12210,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,212.55,212.74,212.74,18-Sep-2024 12:00,UTC,2024-09-18 12:45:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,All parameters normal,f,,,1,f,,,,
15498,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,7821.94,7834.94,7834.94,18-Sep-2024 12:00,UTC,2024-09-18 12:45:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,All parameters normal,f,,,1,f,,,,
18786,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,6708.73,6721.19,6721.19,18-Sep-2024 12:00,UTC,2024-09-18 12:45:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
22074,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,12060.49,12083.22,12083.22,18-Sep-2024 12:00,UTC,2024-09-18 12:38:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,,f,,,1,f,,,,
14402,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,4491.16,4499.81,4499.81,18-Sep-2024 12:00,UTC,2024-09-18 12:34:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
19882,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,10451.39,10468.60,10468.60,18-Sep-2024 12:00,UTC,2024-09-18 12:32:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
10018,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,5744.67,5754.70,5754.70,18-Sep-2024 12:00,UTC,2024-09-18 12:31:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
8922,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,5678.66,5690.60,5690.60,18-Sep-2024 12:00,UTC,2024-09-18 12:26:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,All parameters normal,f,,,1,f,,,,
20978,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,12058.98,12081.17,12081.17,18-Sep-2024 12:00,UTC,2024-09-18 12:22:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
6730,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,230.06,230.37,230.37,18-Sep-2024 12:00,UTC,2024-09-18 12:21:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
16594,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,7823.28,7837.40,7837.40,18-Sep-2024 12:00,UTC,2024-09-18 12:10:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,All parameters normal,f,,,1,f,,,,
7826,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,9225.70,9241.67,9241.67,18-Sep-2024 12:00,UTC,2024-09-18 12:05:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Smooth running,f,,,1,f,,,,
11114,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,5674.20,5682.57,5682.57,18-Sep-2024 12:00,UTC,2024-09-18 12:02:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,All parameters normal,f,,,1,f,,,,
4538,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",6784.44,6797.72,6797.72,18-Sep-2024 12:00,UTC,2024-09-18 12:01:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Smooth running,f,,,1,f,,,,
14401,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767967-jb4k6wuji,554.003.02,Compressors W/Drive Unit No.02,4482.41,4491.16,4491.16,17-Sep-2024 12:00,UTC,2024-09-17 12:56:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
12209,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767845-490ayszf9,601.064,ME Turning Gear,212.38,212.55,212.55,17-Sep-2024 12:00,UTC,2024-09-17 12:56:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
20977,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767805-z4lpo0038,411.001,S-Band Radar,12037.40,12058.98,12058.98,17-Sep-2024 12:00,UTC,2024-09-17 12:55:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
11113,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767895-uwp1jvxsi,653.053,AE3 Turbochargers,5662.81,5674.20,5674.20,17-Sep-2024 12:00,UTC,2024-09-17 12:53:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
18785,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768525-zyps62yum,712.011.02,LO Separators No.02,6697.64,6708.73,6708.73,17-Sep-2024 12:00,UTC,2024-09-17 12:52:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,Normal operation,f,,,1,f,,,,
19881,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767815-k5anrfi02,554.001,Provision Cooling Compressor Aggregates,10434.94,10451.39,10451.39,17-Sep-2024 12:00,UTC,2024-09-17 12:49:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
4537,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767863-71ynjfqzw,652.001,"Aux. Diesel Generator Aggregates, Complete No.02",6771.79,6784.44,6784.44,17-Sep-2024 12:00,UTC,2024-09-17 12:43:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
13305,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767962-b363j8iop,554.003.01,Compressors W/Drive Unit No.01,19532.89,19540.76,19540.76,17-Sep-2024 12:00,UTC,2024-09-17 12:41:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Normal operation,f,,,1,f,,,,
6729,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767903-diu642k7j,665.003,Emergency Generator Drive Units,229.78,230.06,230.06,17-Sep-2024 12:00,UTC,2024-09-17 12:33:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Routine operation,f,,,1,f,,,,
7825,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767834-dbncpiany,601.053,ME Turbochargers,9207.48,9225.70,9225.70,17-Sep-2024 12:00,UTC,2024-09-17 12:29:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
2345,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767818-ckg4kqu6q,601.001,"Main Diesel Engine, Compl.",15845.61,15865.44,15865.44,17-Sep-2024 12:00,UTC,2024-09-17 12:27:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,Normal operation,f,,,1,f,,,,
5633,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",6829.42,6842.97,6842.97,17-Sep-2024 12:00,UTC,2024-09-17 12:26:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
10017,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767875-8i4qk5eoo,652.053,AE2 Turbochargers,5735.75,5744.67,5744.67,17-Sep-2024 12:00,UTC,2024-09-17 12:26:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Routine operation,f,,,1,f,,,,
8921,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767859-rfmxd163z,651.053,AE1 Turbochargers,5668.13,5678.66,5678.66,17-Sep-2024 12:00,UTC,2024-09-17 12:21:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Smooth running,f,,,1,f,,,,
3441,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767848-yixi06ueq,651.001,"Aux. Diesel Generator Aggregates, Complete No.01",6786.12,6799.66,6799.66,17-Sep-2024 12:00,UTC,2024-09-17 12:21:00,480b40d0-04bd-4590-a936-2f879b867977,bulk,,f,,,1,f,,,,
17689,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,6653.70,6666.07,6666.07,17-Sep-2024 12:00,UTC,2024-09-17 12:17:00,977621de-77d7-4892-ae27-adaebcc27d0b,bulk,,f,,,1,f,,,,
16593,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,7810.27,7823.28,7823.28,17-Sep-2024 12:00,UTC,2024-09-17 12:17:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,Normal operation,f,,,1,f,,,,
22073,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767809-mr8172nux,411.002,X-Band Radar,12038.13,12060.49,12060.49,17-Sep-2024 12:00,UTC,2024-09-17 12:14:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Routine operation,f,,,1,f,,,,
15497,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768508-68ro7cn9f,702.005.01,FO Separators No.01,7808.19,7821.94,7821.94,17-Sep-2024 12:00,UTC,2024-09-17 12:11:00,6084f3b8-85dc-462a-b045-111d2b2e6d0e,bulk,Normal operation,f,,,1,f,,,,
5632,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374767879-whkjy1n4i,653.001,"Aux. Diesel Generator Aggregates, Complete No.03",6818.88,6829.42,6829.42,16-Sep-2024 12:00,UTC,2024-09-16 12:59:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,Adverse weather conditions,f,,,1,f,,,,
16592,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768511-709kv1bk1,702.005.02,FO Separators No.02,7797.25,7810.27,7810.27,16-Sep-2024 12:00,UTC,2024-09-16 12:50:00,228b5256-5bd2-4bf3-826f-c6fe76571449,bulk,,f,,,1,f,,,,
17688,7440571a-841a-11ed-aa7c-7003bca91a86,COMP-1768374768521-2x58uv1ld,712.011.01,LO Separators No.01,6641.54,6653.70,6653.70,16-Sep-2024 12:00,UTC,2024-09-16 12:46:00,056a433e-b880-43c6-9d59-b1cfe71a4014,bulk,,f,,,1,f,,,,
